,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-0.05,,,,,,,-0.11,-0.05,,
Year ending 12/2020,Positive Surprise,-0.18,,2.5999999999999996,,,,,-0.19,-0.18,2.5999999999999996,
Year ending 12/2021,Neutral,-0.05,,-0.7222222222222222,-0.04,,-0.04,,-0.04,-0.05,-0.7222222222222222,
Year ending 12/2022,Neutral,,0.16,0.0,0.15,-4.75,0.18,-5.5,0.16,0.16,-4.199999999999999,-5.125
Year ending 12/2023,Neutral,,0.31,0.0,0.28,0.8666666666666669,0.34,0.8888888888888891,0.31,0.31,0.9375,0.877777777777778
