,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-1.29,,,,,,,-2.12,-1.29,,
Year ending 12/2020,Negative Surprise,-3.18,,1.4651162790697674,,,,,2.01,-3.18,1.4651162790697674,
Year ending 12/2021,Negative Surprise,0.22,,-1.069182389937107,,,,,0.9,0.22,-1.069182389937107,
Year ending 12/2022,Neutral,,1.85,0.0,1.79,,1.9,,1.85,1.85,7.40909090909091,
Year ending 12/2023,Neutral,,2.79,0.0,2.54,0.4189944134078212,3.16,0.6631578947368422,2.79,2.79,0.508108108108108,0.5410761540723317
