,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.26,,,2.85,,3.24,,3.045,3.26,,
Year ending 12/2020,Neutral,-2.12,,-1.6503067484662577,-2.3,-1.807017543859649,-1.5,-1.4629629629629628,-1.9,-2.12,-1.6503067484662577,-1.6349902534113059
Year ending 12/2021,Neutral,-1.18,,-0.44339622641509435,-1.38,-0.4,-1.04,-0.30666666666666664,-1.21,-1.18,-0.44339622641509435,-0.35333333333333333
Year ending 12/2022,Neutral,,-1.07,0.0,-1.2,-0.13043478260869557,-0.91,-0.125,-1.07,-1.07,-0.09322033898305071,-0.12771739130434778
Year ending 12/2023,Neutral,,1.16,0.0,0.26,-1.2166666666666668,1.94,-3.131868131868132,1.16,1.16,-2.08411214953271,-2.174267399267399
