,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2020,Neutral,2.33,,,2.33,,2.5,,2.415,2.33,,
Year ending 1/2021,Neutral,6.12,,1.6266094420600856,6.1,1.618025751072961,6.13,1.452,6.115,6.12,1.6266094420600856,1.5350128755364805
Year ending 1/2022,Neutral,11.19,,0.8284313725490196,11.12,0.8229508196721311,11.17,0.8221859706362153,11.145,11.19,0.8284313725490196,0.8225683951541732
Year ending 1/2023,Neutral,,9.76,0.0,8.9,-0.19964028776978404,10.15,-0.09131602506714409,9.76,9.76,-0.1277926720285969,-0.14547815641846407
Year ending 1/2024,Neutral,,10.68,0.0,9.6,0.0786516853932584,11.67,0.14975369458128074,10.68,10.68,0.09426229508196715,0.11420268998726957
