,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.6,,,1.57,,2.77,,2.17,1.6,,
Year ending 12/2020,Negative Surprise,2.24,,0.40000000000000013,,0.0,,0.0,2.93,2.24,0.40000000000000013,0.0
Year ending 12/2021,Neutral,3.25,,0.450892857142857,3.15,1.0063694267515921,3.5,0.2635379061371841,3.325,3.25,0.450892857142857,0.6349536664443881
Year ending 12/2022,Neutral,,0.9,0.0,0.77,-0.7555555555555555,0.97,-0.7228571428571429,0.9,0.9,-0.7230769230769231,-0.7392063492063492
Year ending 12/2023,Neutral,,0.89,0.0,0.68,-0.11688311688311681,1.04,0.07216494845360821,0.89,0.89,-0.011111111111111072,-0.0223590842147543
