,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-1.89,,,,,,,-1.12,-1.89,,
Year ending 12/2020,Positive Surprise,8.55,,-5.523809523809525,,,,,7.11,8.55,-5.523809523809525,
Year ending 12/2021,Positive Surprise,29.99,,2.507602339181286,,,,,26.48,29.99,2.507602339181286,
Year ending 12/2022,Neutral,,31.29,0.0,30.17,,32.28,,31.29,31.29,0.043347782594198137,
Year ending 12/2023,Neutral,,13.7,0.0,12.44,-0.5876698707325159,15.62,-0.5161090458488229,13.7,13.7,-0.5621604346436562,-0.5518894582906694
