,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.11,,,3.03,,3.13,,3.08,3.11,,
Year ending 12/2020,Neutral,3.25,,0.045016077170418,3.05,0.0066006600660066805,3.22,0.028753993610223683,3.135,3.25,0.045016077170418,0.01767732683811518
Year ending 12/2021,Neutral,3.41,,0.04923076923076919,3.3,0.08196721311475419,3.41,0.05900621118012417,3.355,3.41,0.04923076923076919,0.07048671214743918
Year ending 12/2022,Neutral,,3.58,0.0,3.52,0.06666666666666665,3.64,0.0674486803519061,3.58,3.58,0.04985337243401755,0.06705767350928638
Year ending 12/2023,Neutral,,3.77,0.0,3.63,0.03125,3.9,0.0714285714285714,3.77,3.77,0.05307262569832405,0.0513392857142857
