,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.76,,,,,,,0.66,0.76,,
Year ending 12/2020,Positive Surprise,2.69,,2.539473684210526,,,,,2.12,2.69,2.539473684210526,
Year ending 12/2021,Positive Surprise,3.4,,0.2639405204460967,,,,,3.06,3.4,0.2639405204460967,
Year ending 12/2022,Neutral,,-4.83,0.0,-5.9,,2.4,,-4.83,-4.83,-2.420588235294118,
Year ending 12/2023,Neutral,,2.69,0.0,1.94,-1.3288135593220338,3.75,0.5625,2.69,2.69,-1.5569358178053831,-0.3831567796610169
