,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,5.52,,,5.2,,5.37,,5.285,5.52,,
Year ending 12/2020,Negative Surprise,-0.68,,-1.1231884057971016,,0.0,,0.0,-0.28,-0.68,-1.1231884057971016,0.0
Year ending 12/2021,Positive Surprise,4.43,,-7.51470588235294,,0.0,,0.0,2.51,4.43,-7.51470588235294,0.0
Year ending 12/2022,Neutral,,12.96,0.0,11.73,1.2557692307692307,14.24,1.6517690875232773,12.96,12.96,1.9255079006772013,1.453769159146254
Year ending 12/2023,Neutral,,5.71,0.0,3.38,-0.711849957374254,7.15,-0.4978932584269663,5.71,5.71,-0.5594135802469136,-0.6048716079006102
