,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-0.03,,,-0.08,,-0.04,,-0.06,-0.03,,
Year ending 12/2020,Positive Surprise,0.19,,-7.333333333333334,,0.0,,0.0,0.17,0.19,-7.333333333333334,0.0
Year ending 12/2021,Negative Surprise,-0.11,,-1.5789473684210527,,0.0,,0.0,-0.08,-0.11,-1.5789473684210527,0.0
Year ending 12/2022,Neutral,,-0.44,0.0,-0.45,4.625,-0.42,9.5,-0.44,-0.44,3.0,7.0625
Year ending 12/2023,Neutral,,-0.4,0.0,-0.45,0.0,-0.35,-0.16666666666666674,-0.4,-0.4,-0.09090909090909083,-0.08333333333333337
