,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,5.78,,,5.68,,5.8,,5.74,5.78,,
Year ending 12/2020,Neutral,6.29,,0.08823529411764697,6.2,0.09154929577464799,6.26,0.07931034482758625,6.23,6.29,0.08823529411764697,0.08542982030111712
Year ending 12/2021,Neutral,7.19,,0.14308426073131963,6.94,0.11935483870967745,7.15,0.14217252396166136,7.045,7.19,0.14308426073131963,0.1307636813356694
Year ending 12/2022,Neutral,,8.26,0.0,8.2,0.18155619596541772,8.33,0.16503496503496495,8.26,8.26,0.14881780250347698,0.17329558050019134
Year ending 12/2023,Neutral,,8.9,0.0,8.39,0.023170731707317316,9.1,0.09243697478991586,8.9,8.9,0.07748184019370474,0.05780385324861659
