,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-5.15,,,-1.02,,-0.95,,-0.985,-5.15,,
Year ending 12/2020,Negative Surprise,-6.2,,0.20388349514563098,,0.0,,0.0,-1.74,-6.2,0.20388349514563098,0.0
Year ending 12/2021,Positive Surprise,-2.26,,-0.635483870967742,,0.0,,0.0,-3.25,-2.26,-0.635483870967742,0.0
Year ending 12/2022,Neutral,,-2.79,0.0,-2.85,1.7941176470588234,-2.75,1.8947368421052633,-2.79,-2.79,0.23451327433628322,1.8444272445820433
Year ending 12/2023,Neutral,,-2.95,0.0,-3.17,0.11228070175438587,-2.5,-0.09090909090909094,-2.95,-2.95,0.057347670250896154,0.010685805422647465
