,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-2.15,,,,,,,-1.82,-2.15,,
Year ending 12/2020,Negative Surprise,-3.55,,0.6511627906976745,,,,,-3.07,-3.55,0.6511627906976745,
Year ending 12/2021,Neutral,-7.74,,1.1802816901408453,-8.49,,-6.9,,-7.695,-7.74,1.1802816901408453,
Year ending 12/2022,Neutral,,-2.54,0.0,-6.61,-0.2214369846878681,1.82,-1.263768115942029,-2.54,-2.54,-0.6718346253229974,-0.7426025503149486
Year ending 12/2023,Neutral,,-5.37,0.0,-9.6,0.4523449319213313,-0.15,-1.0824175824175823,-5.37,-5.37,1.1141732283464565,-0.3150363252481255
