,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.7,,,1.63,,1.69,,1.66,1.7,,
Year ending 12/2020,Positive Surprise,2.05,,0.2058823529411764,,0.0,,0.0,1.86,2.05,0.2058823529411764,0.0
Year ending 12/2021,Positive Surprise,5.01,,1.4439024390243902,,0.0,,0.0,4.17,5.01,1.4439024390243902,0.0
Year ending 12/2022,Neutral,,4.27,0.0,3.98,1.441717791411043,4.54,1.6863905325443787,4.27,4.27,-0.1477045908183633,1.5640541619777109
Year ending 12/2023,Neutral,,3.87,0.0,2.89,-0.27386934673366836,4.38,-0.03524229074889873,3.87,3.87,-0.09367681498829028,-0.15455581874128355
