,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,1.4,,,,,,,0.16,1.4,,
Year ending 12/2020,Neutral,-0.31,,-1.2214285714285715,-1.53,,0.49,,-0.52,-0.31,-1.2214285714285715,
Year ending 12/2021,Neutral,-0.5,,0.6129032258064517,-0.63,-0.5882352941176471,-0.4,-1.816326530612245,-0.515,-0.5,0.6129032258064517,-1.202280912364946
Year ending 12/2022,Neutral,,0.62,0.0,0.33,-1.5238095238095237,1.48,-4.699999999999999,0.62,0.62,-2.24,-3.1119047619047615
Year ending 12/2023,Neutral,,1.12,0.0,0.97,1.939393939393939,1.34,-0.09459459459459452,1.12,1.12,0.806451612903226,0.9223996723996722
