,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-1.33,,,,,,,-0.73,-1.33,,
Year ending 12/2020,Positive Surprise,-0.87,,-0.34586466165413543,,,,,-0.94,-0.87,-0.34586466165413543,
Year ending 12/2021,Neutral,-1.4,,0.6091954022988504,-1.45,,-1.37,,-1.4100000000000001,-1.4,0.6091954022988504,
Year ending 12/2022,Neutral,,-0.85,0.0,-0.91,-0.37241379310344824,-0.83,-0.3941605839416059,-0.85,-0.85,-0.3928571428571428,-0.3832871885225271
Year ending 12/2023,Neutral,,-0.88,0.0,-1.01,0.10989010989010994,-0.8,-0.036144578313252906,-0.88,-0.88,0.03529411764705892,0.03687276578842852
