,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.6,,,3.54,,3.62,,3.58,3.6,,
Year ending 12/2020,Neutral,4.19,,0.16388888888888897,4.05,0.14406779661016933,4.18,0.1546961325966849,4.115,4.19,0.16388888888888897,0.14938196460342712
Year ending 12/2021,Neutral,5.73,,0.3675417661097853,5.63,0.3901234567901235,5.76,0.37799043062200965,5.695,5.73,0.3675417661097853,0.3840569437060666
Year ending 12/2022,Neutral,,6.25,0.0,6.2,0.10124333925399642,6.29,0.09201388888888884,6.25,6.25,0.09075043630017454,0.09662861407144263
Year ending 12/2023,Neutral,,5.73,0.0,5.15,-0.16935483870967738,6.35,0.009538950715421324,5.73,5.73,-0.08319999999999994,-0.07990794399712803
