,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 3/2020,Positive Surprise,2.01,,,,,,,1.9,2.01,,
Year ending 3/2021,Positive Surprise,2.73,,0.35820895522388074,,,,,2.54,2.73,0.35820895522388074,
Year ending 3/2022,Neutral,4.39,,0.6080586080586079,4.19,,4.35,,4.27,4.39,0.6080586080586079,
Year ending 3/2023,Neutral,,3.65,0.0,3.27,-0.21957040572792375,4.03,-0.07356321839080449,3.65,3.65,-0.16856492027334846,-0.14656681205936412
Year ending 3/2024,Neutral,,3.66,0.0,3.14,-0.03975535168195721,4.59,0.1389578163771712,3.66,3.66,0.00273972602739736,0.049601232347606994
