,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-0.69,,,,,,,-0.48,-0.69,,
Year ending 12/2022,Neutral,,-0.75,0.0,-0.75,,-0.75,,-0.75,-0.75,0.0869565217391306,
Year ending 12/2023,Neutral,,-0.67,0.0,-0.88,0.17333333333333334,-0.5,-0.33333333333333337,-0.67,-0.67,-0.10666666666666658,-0.08000000000000002
