,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2021,Negative Surprise,-2.72,,,,,,,-1.88,-2.72,,
Year ending 6/2022,Neutral,-2.51,,-0.07720588235294135,-3.01,,-0.11,,-1.5599999999999998,-2.51,-0.07720588235294135,
Year ending 6/2023,Neutral,,-3.48,0.0,-4.0,0.3289036544850499,-2.22,19.181818181818183,-3.48,-3.48,0.38645418326693237,9.755360918151617
Year ending 6/2024,Neutral,,-2.69,0.0,-3.5,-0.125,-0.74,-0.6666666666666667,-2.69,-2.69,-0.2270114942528736,-0.39583333333333337
