,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,3.8,,,,,,,3.41,3.8,,
Year ending 12/2020,Neutral,9.52,,1.5052631578947366,8.55,,9.35,,8.95,9.52,1.5052631578947366,
Year ending 12/2021,Positive Surprise,10.6,,0.11344537815126055,,0.0,,0.0,8.81,10.6,0.11344537815126055,0.0
Year ending 12/2022,Neutral,,5.04,0.0,5.01,-0.4140350877192983,5.07,-0.45775401069518706,5.04,5.04,-0.5245283018867924,-0.4358945492072427
Year ending 12/2023,Neutral,,4.96,0.0,4.75,-0.05189620758483027,5.12,0.009861932938856066,4.96,4.96,-0.015873015873015928,-0.0210171373229871
