,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,0.35,,,,,,,0.38,0.35,,
Year ending 12/2022,Neutral,,0.32,0.0,0.31,,0.33,,0.32,0.32,-0.08571428571428563,
Year ending 12/2023,Neutral,,0.3,0.0,0.28,-0.09677419354838701,0.35,0.06060606060606055,0.3,0.3,-0.0625,-0.01808406647116323
