,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-5.67,,,-5.89,,-5.31,,-5.6,-5.67,,
Year ending 12/2020,Negative Surprise,-4.15,,-0.2680776014109346,,0.0,,0.0,-3.93,-4.15,-0.2680776014109346,0.0
Year ending 12/2021,Negative Surprise,-3.63,,-0.1253012048192772,,0.0,,0.0,-3.37,-3.63,-0.1253012048192772,0.0
Year ending 12/2022,Neutral,,-2.11,0.0,-2.55,-0.567062818336163,-1.45,-0.7269303201506592,-2.11,-2.11,-0.418732782369146,-0.6469965692434111
Year ending 12/2023,Neutral,,-2.38,0.0,-2.85,0.11764705882352944,-1.77,0.2206896551724138,-2.38,-2.38,0.12796208530805697,0.16916835699797161
