,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.74,,,2.71,,2.75,,2.73,2.74,,
Year ending 12/2020,Positive Surprise,2.45,,-0.1058394160583942,,0.0,,0.0,2.33,2.45,-0.1058394160583942,0.0
Year ending 12/2021,Neutral,3.18,,0.2979591836734694,3.03,0.11808118081180807,3.19,0.15999999999999992,3.11,3.18,0.2979591836734694,0.139040590405904
Year ending 12/2022,Neutral,,3.3,0.0,3.28,0.08250825082508251,3.31,0.037617554858934144,3.3,3.3,0.037735849056603765,0.060062902842008326
Year ending 12/2023,Neutral,,3.53,0.0,3.43,0.04573170731707332,3.63,0.09667673716012071,3.53,3.53,0.06969696969696959,0.07120422223859701
