,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-0.85,,,,,,,-1.23,-0.85,,
Year ending 12/2020,Negative Surprise,-0.9,,0.05882352941176472,,,,,-0.83,-0.9,0.05882352941176472,
Year ending 12/2021,Positive Surprise,-1.23,,0.3666666666666667,,,,,-1.32,-1.23,0.3666666666666667,
Year ending 12/2022,Neutral,,-1.3,0.0,-1.36,,-1.23,,-1.3,-1.3,0.05691056910569103,
Year ending 12/2023,Neutral,,-1.36,0.0,-1.89,0.3897058823529409,-0.49,-0.6016260162601625,-1.36,-1.36,0.04615384615384621,-0.10596006695361082
