,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.21,,,1.18,,1.21,,1.1949999999999998,1.21,,
Year ending 12/2020,Neutral,1.42,,0.17355371900826433,1.34,0.13559322033898313,1.41,0.165289256198347,1.375,1.42,0.17355371900826433,0.15044123826866507
Year ending 12/2021,Neutral,1.59,,0.11971830985915499,1.57,0.17164179104477606,1.59,0.1276595744680853,1.58,1.59,0.11971830985915499,0.14965068275643068
Year ending 12/2022,Neutral,,1.64,0.0,1.62,0.031847133757961776,1.65,0.037735849056603765,1.64,1.64,0.03144654088050314,0.03479149140728277
Year ending 12/2023,Neutral,,1.72,0.0,1.65,0.01851851851851838,1.77,0.07272727272727275,1.72,1.72,0.04878048780487809,0.045622895622895565
