,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,-4.65,,,,,,,-4.12,-4.65,,
Year ending 12/2021,Neutral,-3.82,,-0.17849462365591406,-3.9,,-3.61,,-3.755,-3.82,-0.17849462365591406,
Year ending 12/2022,Neutral,,-2.74,0.0,-2.84,-0.27179487179487183,-2.55,-0.2936288088642659,-2.74,-2.74,-0.2827225130890052,-0.28271184032956886
Year ending 12/2023,Neutral,,-3.05,0.0,-3.46,0.21830985915492973,-2.28,-0.10588235294117654,-3.05,-3.05,0.11313868613138678,0.056213753106876596
