,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-0.95,,,,,,,-0.72,-0.95,,
Year ending 12/2020,Neutral,-2.93,,2.0842105263157897,-3.2,,-2.28,,-2.74,-2.93,2.0842105263157897,
Year ending 12/2021,Neutral,2.19,,-1.7474402730375425,1.83,-1.571875,2.64,-2.1578947368421053,2.2350000000000003,2.19,-1.7474402730375425,-1.8648848684210526
Year ending 12/2022,Neutral,,7.75,0.0,6.67,2.6448087431693987,15.37,4.821969696969696,7.75,7.75,2.538812785388128,3.7333892200695473
Year ending 12/2023,Neutral,,9.59,0.0,4.45,-0.33283358320839573,17.3,0.1255692908262851,9.59,9.59,0.23741935483870957,-0.10363214619105532
