,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.81,,,0.8,,0.86,,0.8300000000000001,0.81,,
Year ending 12/2020,Neutral,1.09,,0.345679012345679,1.02,0.2749999999999999,1.1,0.2790697674418605,1.06,1.09,0.345679012345679,0.2770348837209302
Year ending 12/2021,Positive Surprise,1.5,,0.37614678899082565,,0.0,,0.0,1.42,1.5,0.37614678899082565,0.0
Year ending 12/2022,Neutral,,1.32,0.0,1.25,0.22549019607843146,1.37,0.24545454545454537,1.32,1.32,-0.12,0.23547237076648841
Year ending 12/2023,Neutral,,1.44,0.0,1.23,-0.016000000000000014,1.65,0.20437956204379537,1.44,1.44,0.09090909090909083,0.09418978102189768
