,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.44,,,,,,,0.39,0.44,,
Year ending 12/2020,Positive Surprise,1.43,,2.25,,,,,1.25,1.43,2.25,
Year ending 12/2021,Neutral,3.71,,1.5944055944055946,3.64,,3.81,,3.725,3.71,1.5944055944055946,
Year ending 12/2022,Neutral,,4.31,0.0,4.19,0.15109890109890123,4.39,0.15223097112860873,4.31,4.31,0.16172506738544468,0.15166493611375498
Year ending 12/2023,Neutral,,2.37,0.0,2.26,-0.460620525059666,2.42,-0.44874715261959,2.37,2.37,-0.45011600928074236,-0.454683838839628
