,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 10/2020,Positive Surprise,0.86,,,,,,,0.58,0.86,,
Year ending 10/2021,Negative Surprise,0.74,,-0.13953488372093026,,,,,0.8,0.74,-0.13953488372093026,
Year ending 10/2022,Neutral,,0.48,0.0,0.37,,0.61,,0.48,0.48,-0.3513513513513513,
Year ending 10/2023,Neutral,,0.85,0.0,0.75,1.0270270270270272,0.98,0.6065573770491803,0.85,0.85,0.7708333333333333,0.8167922020381038
