,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.94,,,1.79,,1.95,,1.87,1.94,,
Year ending 12/2020,Positive Surprise,3.88,,1.0,,0.0,,0.0,3.65,3.88,1.0,0.0
Year ending 12/2021,Neutral,4.62,,0.19072164948453607,4.39,1.4525139664804465,5.02,1.574358974358974,4.705,4.62,0.19072164948453607,1.5134364704197103
Year ending 12/2022,Neutral,,4.7,0.0,4.41,0.004555808656036442,4.91,-0.02191235059760943,4.7,4.7,0.017316017316017396,-0.008678270970786495
Year ending 12/2023,Neutral,,5.22,0.0,4.46,0.011337868480725488,5.57,0.13441955193482702,5.22,5.22,0.11063829787234036,0.07287871020777625
