,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,1.67,,,,,,,1.56,1.67,,
Year ending 12/2020,Neutral,2.21,,0.32335329341317376,1.78,,2.31,,2.045,2.21,0.32335329341317376,
Year ending 12/2021,Positive Surprise,3.0,,0.35746606334841635,,0.0,,0.0,2.8,3.0,0.35746606334841635,0.0
Year ending 12/2022,Neutral,,2.79,0.0,2.64,0.4831460674157304,3.22,0.39393939393939403,2.79,2.79,-0.06999999999999995,0.4385427306775622
Year ending 12/2023,Neutral,,3.97,0.0,2.23,-0.1553030303030304,4.6,0.4285714285714284,3.97,3.97,0.4229390681003584,0.136634199134199
