,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.3,,,2.9,,4.5,,3.7,3.3,,
Year ending 12/2020,Negative Surprise,-7.48,,-3.266666666666667,,0.0,,0.0,-4.78,-7.48,-3.266666666666667,0.0
Year ending 12/2021,Positive Surprise,-3.03,,-0.5949197860962567,,0.0,,0.0,-3.33,-3.03,-0.5949197860962567,0.0
Year ending 12/2022,Neutral,,6.67,0.0,4.99,0.720689655172414,8.61,0.9133333333333331,6.67,6.67,-3.2013201320132016,0.8170114942528736
Year ending 12/2023,Neutral,,4.42,0.0,2.28,-0.5430861723446894,10.49,0.218350754936121,4.42,4.42,-0.3373313343328336,-0.16236770870428419
