,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-0.16,,,,,,,0.2,-0.16,,
Year ending 12/2022,Neutral,,0.31,0.0,0.15,,0.46,,0.31,0.31,-2.9375,
Year ending 12/2023,Neutral,,0.62,0.0,0.51,2.4000000000000004,0.75,0.6304347826086956,0.62,0.62,1.0,1.5152173913043478
