,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Neutral,0.46,,,0.38,,0.47,,0.425,0.46,,
Year ending 12/2022,Neutral,,0.41,0.0,0.41,0.07894736842105265,0.42,-0.10638297872340419,0.41,0.41,-0.10869565217391308,-0.013717805151175766
Year ending 12/2023,Neutral,,0.53,0.0,0.48,0.1707317073170731,0.59,0.40476190476190466,0.53,0.53,0.29268292682926833,0.2877468060394889
