,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,-0.66,,,,,,,-1.88,-0.66,,
Year ending 12/2022,Neutral,,-0.32,0.0,-0.34,,-0.3,,-0.32,-0.32,-0.5151515151515151,
Year ending 12/2023,Neutral,,-0.97,0.0,-1.14,2.352941176470588,-0.88,1.9333333333333336,-0.97,-0.97,2.03125,2.1431372549019607
