,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Positive Surprise,0.59,,,,,,,0.54,0.59,,
Year ending 12/2021,Neutral,0.97,,0.6440677966101696,0.93,,1.04,,0.9850000000000001,0.97,0.6440677966101696,
Year ending 12/2022,Neutral,,1.27,0.0,1.22,0.31182795698924726,1.31,0.2596153846153846,1.27,1.27,0.30927835051546393,0.2857216708023159
Year ending 12/2023,Neutral,,1.61,0.0,1.54,0.2622950819672132,1.65,0.2595419847328244,1.61,1.61,0.26771653543307083,0.2609185333500188
