,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2020,Neutral,0.03,,,0.0,,0.01,,0.005,0.03,,
Year ending 1/2021,Positive Surprise,0.7,,22.333333333333332,,,,0.0,0.66,0.7,22.333333333333332,
Year ending 1/2022,Neutral,0.85,,0.2142857142857144,0.83,inf,0.87,86.0,0.85,0.85,0.2142857142857144,inf
Year ending 1/2023,Neutral,,1.15,0.0,1.11,0.33734939759036164,1.18,0.35632183908045967,1.15,1.15,0.3529411764705881,0.34683561833541066
Year ending 1/2024,Neutral,,1.44,0.0,1.28,0.15315315315315314,1.56,0.3220338983050848,1.44,1.44,0.25217391304347836,0.23759352572911896
