,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.93,,,1.81,,2.0,,1.905,1.93,,
Year ending 12/2020,Positive Surprise,2.99,,0.5492227979274613,,0.0,,0.0,2.18,2.99,0.5492227979274613,0.0
Year ending 12/2021,Negative Surprise,1.73,,-0.42140468227424754,,0.0,,0.0,1.92,1.73,-0.42140468227424754,0.0
Year ending 12/2022,Neutral,,0.39,0.0,0.33,-0.8176795580110497,0.45,-0.775,0.39,0.39,-0.7745664739884393,-0.7963397790055249
Year ending 12/2023,Neutral,,0.55,0.0,0.24,-0.2727272727272728,0.7,0.5555555555555554,0.55,0.55,0.41025641025641035,0.14141414141414127
