,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 3/2020,Positive Surprise,5.32,,,,,,,4.72,5.32,,
Year ending 3/2021,Positive Surprise,6.58,,0.23684210526315774,,,,,6.13,6.58,0.23684210526315774,
Year ending 3/2022,Neutral,5.06,,-0.23100303951367784,4.46,,5.35,,4.904999999999999,5.06,-0.23100303951367784,
Year ending 3/2023,Neutral,,4.01,0.0,3.58,-0.19730941704035876,4.35,-0.1869158878504673,4.01,4.01,-0.20750988142292492,-0.19211265244541303
Year ending 3/2024,Neutral,,6.23,0.0,4.12,0.15083798882681565,7.9,0.8160919540229887,6.23,6.23,0.5536159600997508,0.4834649714249022
