,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 5/2020,Neutral,3.07,,,2.85,,3.05,,2.95,3.07,,
Year ending 5/2021,Neutral,4.16,,0.3550488599348536,4.1,0.43859649122807,4.34,0.4229508196721312,4.22,4.16,0.3550488599348536,0.4307736554501006
Year ending 5/2022,Neutral,3.66,,-0.12019230769230771,3.64,-0.11219512195121939,4.33,-0.0023041474654377225,3.9850000000000003,3.66,-0.12019230769230771,-0.057249634708328556
Year ending 5/2023,Neutral,,4.58,0.0,4.17,0.14560439560439553,4.85,0.1200923787528867,4.58,4.58,0.2513661202185793,0.13284838717864111
Year ending 5/2024,Neutral,,5.17,0.0,4.83,0.15827338129496415,5.42,0.11752577319587632,5.17,5.17,0.12882096069868987,0.13789957724542024
