,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,-0.48,,,,,,,0.73,-0.48,,
Year ending 12/2021,Negative Surprise,-0.97,,1.0208333333333335,,,,,-0.86,-0.97,1.0208333333333335,
Year ending 12/2022,Neutral,,-1.55,0.0,-1.68,,-1.41,,-1.55,-1.55,0.597938144329897,
Year ending 12/2023,Neutral,,-1.75,0.0,-2.35,0.39880952380952395,-0.46,-0.6737588652482269,-1.75,-1.75,0.12903225806451601,-0.1374746707193515
