,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,0.67,,,,,,,0.5,0.67,,
Year ending 12/2022,Neutral,,0.5,0.0,0.46,,0.52,,0.5,0.5,-0.25373134328358216,
Year ending 12/2023,Neutral,,0.29,0.0,0.12,-0.7391304347826086,0.68,0.3076923076923077,0.29,0.29,-0.42000000000000004,-0.21571906354515047
