,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,5.8,,,5.85,,5.96,,5.904999999999999,5.8,,
Year ending 12/2020,Positive Surprise,5.99,,0.03275862068965529,,0.0,,0.0,5.5,5.99,0.03275862068965529,0.0
Year ending 12/2021,Neutral,6.76,,0.12854757929883132,6.63,0.1333333333333333,6.69,0.12248322147651014,6.66,6.76,0.12854757929883132,0.12790827740492172
Year ending 12/2022,Neutral,,6.59,0.0,6.57,-0.009049773755656076,6.6,-0.013452914798206428,6.59,6.59,-0.025147928994082802,-0.011251344276931252
Year ending 12/2023,Neutral,,7.43,0.0,7.4,0.12633181126331805,7.46,0.13030303030303036,7.43,7.43,0.1274658573596359,0.1283174207831742
