,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Positive Surprise,1.87,,,,,,,1.68,1.87,,
Year ending 6/2021,Positive Surprise,2.11,,0.12834224598930466,,,,,1.95,2.11,0.12834224598930466,
Year ending 6/2022,Positive Surprise,3.25,,0.5402843601895735,,,,,2.99,3.25,0.5402843601895735,
Year ending 6/2023,Neutral,,4.14,0.0,3.86,,4.7,,4.14,4.14,0.27384615384615385,
Year ending 6/2024,Neutral,,4.88,0.0,4.4,0.13989637305699487,5.97,0.2702127659574467,4.88,4.88,0.17874396135265713,0.20505456950722079
