,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,0.09,,,,,,,0.11,0.09,,
Year ending 12/2022,Neutral,,0.15,0.0,0.14,,0.16,,0.15,0.15,0.6666666666666667,
Year ending 12/2023,Neutral,,0.17,0.0,0.11,-0.2142857142857143,0.26,0.625,0.17,0.17,0.13333333333333353,0.20535714285714285
