,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,-0.05,,,,,,,-0.3,-0.05,,
Year ending 12/2022,Neutral,,-0.38,0.0,-0.4,,-0.27,,-0.38,-0.38,6.6,
Year ending 12/2023,Neutral,,-0.33,0.0,-0.41,0.02499999999999991,-0.07,-0.7407407407407407,-0.33,-0.33,-0.13157894736842102,-0.3578703703703704
