,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.1,,,3.01,,3.07,,3.04,3.1,,
Year ending 12/2020,Neutral,2.15,,-0.30645161290322587,2.08,-0.308970099667774,2.2,-0.28338762214983704,2.14,2.15,-0.30645161290322587,-0.2961788609088055
Year ending 12/2021,Positive Surprise,2.65,,0.2325581395348837,,0.0,,0.0,2.52,2.65,0.2325581395348837,0.0
Year ending 12/2022,Neutral,,3.48,0.0,3.42,0.6442307692307692,3.54,0.6090909090909089,3.48,3.48,0.31320754716981125,0.626660839160839
Year ending 12/2023,Neutral,,3.59,0.0,3.52,0.029239766081871288,3.65,0.031073446327683607,3.59,3.59,0.031609195402298784,0.030156606204777447
