,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-0.2,,,,,,,-0.27,-0.2,,
Year ending 12/2020,Positive Surprise,0.12,,-1.6,,,,,0.02,0.12,-1.6,
Year ending 12/2021,Positive Surprise,0.37,,2.0833333333333335,,,,,0.3,0.37,2.0833333333333335,
Year ending 12/2022,Neutral,,-0.46,0.0,-0.47,,-0.44,,-0.46,-0.46,-2.243243243243243,
Year ending 12/2023,Neutral,,0.0,0.0,-0.11,-0.7659574468085106,0.13,-1.2954545454545454,0.0,0.0,-1.0,-1.0307059961315281
