,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-0.21,,,,,,,-0.19,-0.21,,
Year ending 12/2022,Neutral,,-0.26,0.0,-0.26,,-0.25,,-0.26,-0.26,0.23809523809523814,
Year ending 12/2023,Neutral,,-0.3,0.0,-0.35,0.34615384615384603,-0.26,0.040000000000000036,-0.3,-0.3,0.15384615384615374,0.19307692307692303
