,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-1.37,,,,,,,-1.49,-1.37,,
Year ending 12/2020,Positive Surprise,-0.23,,-0.8321167883211679,,,,,-0.68,-0.23,-0.8321167883211679,
Year ending 12/2021,Negative Surprise,0.48,,-3.0869565217391304,,,,,0.71,0.48,-3.0869565217391304,
Year ending 12/2022,Neutral,,1.73,0.0,1.04,,2.65,,1.73,1.73,2.604166666666667,
Year ending 12/2023,Neutral,,5.18,0.0,3.29,2.1634615384615383,9.74,2.6754716981132076,5.18,5.18,1.9942196531791905,2.419466618287373
