,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.7,,,0.82,,0.84,,0.83,1.7,,
Year ending 12/2020,Neutral,1.98,,0.16470588235294126,0.94,0.14634146341463405,0.99,0.1785714285714286,0.965,1.98,0.16470588235294126,0.16245644599303133
Year ending 12/2021,Negative Surprise,1.2,,-0.3939393939393939,,0.0,,0.0,1.55,1.2,-0.3939393939393939,0.0
Year ending 12/2022,Neutral,,0.85,0.0,0.83,-0.11702127659574468,0.88,-0.11111111111111105,0.85,0.85,-0.29166666666666663,-0.11406619385342787
Year ending 12/2023,Neutral,,0.93,0.0,0.76,-0.0843373493975903,1.07,0.21590909090909105,0.93,0.93,0.09411764705882364,0.06578587075575038
