,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,0.11,,,,,,,0.08,0.11,,
Year ending 12/2022,Neutral,,0.22,0.0,0.16,,0.26,,0.22,0.22,1.0,
Year ending 12/2023,Neutral,,0.27,0.0,0.22,0.375,0.35,0.34615384615384603,0.27,0.27,0.2272727272727273,0.360576923076923
