,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.38,,,1.37,,1.4,,1.385,1.38,,
Year ending 12/2020,Neutral,1.49,,0.07971014492753636,1.45,0.058394160583941535,1.5,0.0714285714285714,1.475,1.49,0.07971014492753636,0.06491136600625647
Year ending 12/2021,Neutral,1.6,,0.0738255033557047,1.56,0.07586206896551739,1.59,0.06000000000000005,1.5750000000000002,1.6,0.0738255033557047,0.06793103448275872
Year ending 12/2022,Neutral,,1.88,0.0,1.85,0.1858974358974359,1.9,0.19496855345911945,1.88,1.88,0.17499999999999982,0.19043299467827768
Year ending 12/2023,Neutral,,1.93,0.0,1.72,-0.07027027027027033,2.1,0.10526315789473695,1.93,1.93,0.02659574468085113,0.01749644381223331
