,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.89,,,,,,,0.97,0.89,,
Year ending 12/2020,Neutral,0.87,,-0.022471910112359605,0.85,,0.89,,0.87,0.87,-0.022471910112359605,
Year ending 12/2021,Neutral,1.0,,0.14942528735632177,0.98,0.15294117647058814,1.03,0.1573033707865168,1.005,1.0,0.14942528735632177,0.15512227362855247
Year ending 12/2022,Neutral,,1.12,0.0,1.08,0.10204081632653073,1.15,0.11650485436893199,1.12,1.12,0.1200000000000001,0.10927283534773136
Year ending 12/2023,Neutral,,1.11,0.0,0.97,-0.10185185185185197,1.3,0.1304347826086958,1.11,1.11,-0.008928571428571397,0.014291465378421908
