,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,-1.52,,,,,,,-2.04,-1.52,,
Year ending 12/2022,Neutral,,-0.1,0.0,-0.12,,-0.09,,-0.1,-0.1,-0.9342105263157895,
Year ending 12/2023,Neutral,,0.26,0.0,0.01,-1.0833333333333333,0.43,-5.777777777777778,0.26,0.26,-3.6,-3.4305555555555554
