,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.47,,,2.43,,2.52,,2.475,2.47,,
Year ending 12/2020,Positive Surprise,3.01,,0.21862348178137636,,0.0,,0.0,2.73,3.01,0.21862348178137636,0.0
Year ending 12/2021,Neutral,4.28,,0.42192691029900353,4.2,0.728395061728395,4.34,0.7222222222222221,4.27,4.28,0.42192691029900353,0.7253086419753085
Year ending 12/2022,Neutral,,2.38,0.0,2.3,-0.45238095238095244,2.41,-0.444700460829493,2.38,2.38,-0.4439252336448599,-0.4485407066052227
Year ending 12/2023,Neutral,,1.94,0.0,1.56,-0.3217391304347825,2.24,-0.0705394190871369,1.94,1.94,-0.18487394957983194,-0.19613927476095971
