,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-0.12,,,,,,,-0.16,-0.12,,
Year ending 12/2020,Positive Surprise,-0.27,,1.2500000000000004,,,,,-0.31,-0.27,1.2500000000000004,
Year ending 12/2021,Neutral,0.03,,-1.1111111111111112,-0.03,,0.02,,-0.004999999999999999,0.03,-1.1111111111111112,
Year ending 12/2022,Neutral,,0.9,0.0,0.85,-29.333333333333332,0.92,45.0,0.9,0.9,29.000000000000004,7.833333333333334
Year ending 12/2023,Neutral,,1.18,0.0,1.01,0.18823529411764706,1.32,0.4347826086956521,1.18,1.18,0.3111111111111111,0.3115089514066496
