,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2021,Negative Surprise,-1.56,,,,,,,-0.92,-1.56,,
Year ending 1/2022,Positive Surprise,0.01,,-1.0064102564102564,,,,,-0.08,0.01,-1.0064102564102564,
Year ending 1/2023,Neutral,,0.16,0.0,0.04,,0.22,,0.16,0.16,15.0,
Year ending 1/2024,Neutral,,0.43,0.0,0.15,2.75,1.07,3.863636363636364,0.43,0.43,1.6875,3.306818181818182
