,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,1.45,,,,,,,1.37,1.45,,
Year ending 12/2020,Neutral,1.97,,0.35862068965517246,1.96,,1.98,,1.97,1.97,0.35862068965517246,
Year ending 12/2021,Neutral,1.59,,-0.19289340101522834,1.53,-0.21938775510204078,1.6,-0.19191919191919182,1.565,1.59,-0.19289340101522834,-0.2056534735106163
Year ending 12/2022,Neutral,,1.34,0.0,1.31,-0.14379084967320255,1.41,-0.11875000000000013,1.34,1.34,-0.1572327044025157,-0.13127042483660134
Year ending 12/2023,Neutral,,1.55,0.0,1.47,0.12213740458015265,1.7,0.2056737588652482,1.55,1.55,0.15671641791044766,0.16390558172270042
