,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.09,,,,,,,-0.51,0.09,,
Year ending 12/2020,Positive Surprise,-4.67,,-52.88888888888889,,,,,-5.19,-4.67,-52.88888888888889,
Year ending 12/2021,Negative Surprise,13.48,,-3.886509635974304,,,,,14.29,13.48,-3.886509635974304,
Year ending 12/2022,Neutral,,9.32,0.0,8.61,,9.57,,9.32,9.32,-0.3086053412462908,
Year ending 12/2023,Neutral,,2.15,0.0,0.45,-0.9477351916376306,4.25,-0.5559038662486939,2.15,2.15,-0.7693133047210301,-0.7518195289431623
