,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2020,Neutral,2.19,,,2.14,,2.24,,2.1900000000000004,2.19,,
Year ending 1/2021,Neutral,3.47,,0.584474885844749,3.32,0.5514018691588782,3.4,0.5178571428571426,3.36,3.47,0.584474885844749,0.5346295060080104
Year ending 1/2022,Neutral,3.68,,0.060518731988472574,3.45,0.03915662650602414,3.64,0.07058823529411762,3.545,3.68,0.060518731988472574,0.05487243090007088
Year ending 1/2023,Neutral,,4.07,0.0,3.97,0.1507246376811595,4.38,0.20329670329670324,4.07,4.07,0.10597826086956519,0.17701067048893138
Year ending 1/2024,Neutral,,4.17,0.0,3.75,-0.055415617128463546,4.65,0.06164383561643838,4.17,4.17,0.02457002457002444,0.0031141092439874174
