,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.59,,,0.58,,0.67,,0.625,0.59,,
Year ending 12/2020,Neutral,0.57,,-0.03389830508474578,0.54,-0.06896551724137923,0.61,-0.08955223880597019,0.575,0.57,-0.03389830508474578,-0.0792588780236747
Year ending 12/2021,Neutral,0.82,,0.4385964912280702,0.79,0.462962962962963,0.84,0.3770491803278688,0.815,0.82,0.4385964912280702,0.4200060716454159
Year ending 12/2022,Neutral,,0.85,0.0,0.83,0.05063291139240489,0.88,0.04761904761904767,0.85,0.85,0.03658536585365857,0.04912597950572628
Year ending 12/2023,Neutral,,0.98,0.0,0.92,0.10843373493975905,1.09,0.23863636363636376,0.98,0.98,0.15294117647058814,0.1735350492880614
